county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Union,Provisional,Browns Creek Watershed Conservation District,,NON,Charleen Alman,1,0,0,0,1,0,0
Union,Failsafe Provisional,Browns Creek Watershed Conservation District,,NON,Charleen Alman,2,0,0,0,0,2,0
Union,Adamsburg,Browns Creek Watershed Conservation District,,NON,Cody Belue,107,49,58,0,0,0,0
Union,Bonham,Browns Creek Watershed Conservation District,,NON,Cody Belue,121,70,50,1,0,0,0
Union,Kelton,Browns Creek Watershed Conservation District,,NON,Cody Belue,105,51,52,2,0,0,0
Union,Monarch,Browns Creek Watershed Conservation District,,NON,Cody Belue,235,125,106,4,0,0,0
Union,Failsafe,Browns Creek Watershed Conservation District,,NON,Cody Belue,0,0,0,0,0,0,0
Union,Provisional,Browns Creek Watershed Conservation District,,NON,Cody Belue,1,0,0,0,1,0,0
Union,Failsafe Provisional,Browns Creek Watershed Conservation District,,NON,Cody Belue,3,0,0,0,0,3,0
Union,Adamsburg,Browns Creek Watershed Conservation District,,NON,Nancy Garner,106,48,58,0,0,0,0
Union,Bonham,Browns Creek Watershed Conservation District,,NON,Nancy Garner,133,75,57,1,0,0,0
Union,Kelton,Browns Creek Watershed Conservation District,,NON,Nancy Garner,122,59,62,1,0,0,0
Union,Monarch,Browns Creek Watershed Conservation District,,NON,Nancy Garner,204,112,89,3,0,0,0
Union,Failsafe,Browns Creek Watershed Conservation District,,NON,Nancy Garner,0,0,0,0,0,0,0
Union,Provisional,Browns Creek Watershed Conservation District,,NON,Nancy Garner,1,0,0,0,1,0,0
Union,Failsafe Provisional,Browns Creek Watershed Conservation District,,NON,Nancy Garner,1,0,0,0,0,1,0
Union,Adamsburg,Browns Creek Watershed Conservation District,,NON,Write-In,4,0,4,0,0,0,0
Union,Bonham,Browns Creek Watershed Conservation District,,NON,Write-In,4,2,2,0,0,0,0
Union,Kelton,Browns Creek Watershed Conservation District,,NON,Write-In,3,0,3,0,0,0,0
Union,Monarch,Browns Creek Watershed Conservation District,,NON,Write-In,3,1,2,0,0,0,0
Union,Failsafe,Browns Creek Watershed Conservation District,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Browns Creek Watershed Conservation District,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Browns Creek Watershed Conservation District,,NON,Write-In,0,0,0,0,0,0,0
Union,Black Rock,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,48,16,32,0,0,0,0
Union,Carlisle,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,33,13,19,1,0,0,0
Union,Excelsior,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,21,9,11,1,0,0,0
Union,Santuck,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,232,98,132,2,0,0,0
Union,Failsafe,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,1,0,0,0,0,1,0
Union,Black Rock,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,46,15,31,0,0,0,0
Union,Carlisle,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,17,9,8,0,0,0,0
Union,Excelsior,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,19,14,4,1,0,0,0
Union,Santuck,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,172,81,89,2,0,0,0
Union,Failsafe,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,0,0,0,0,0,0,0
Union,Black Rock,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,29,7,22,0,0,0,0
Union,Carlisle,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,32,14,18,0,0,0,0
Union,Excelsior,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,15,9,5,1,0,0,0
Union,Santuck,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,215,94,117,4,0,0,0
Union,Failsafe,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,0,0,0,0,0,0,0
Union,Black Rock,Fire District Commissioner Santuc FD,,NON,Write-In,1,0,1,0,0,0,0
Union,Carlisle,Fire District Commissioner Santuc FD,,NON,Write-In,1,0,1,0,0,0,0
Union,Excelsior,Fire District Commissioner Santuc FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Santuck,Fire District Commissioner Santuc FD,,NON,Write-In,5,3,2,0,0,0,0
Union,Failsafe,Fire District Commissioner Santuc FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Santuc FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Santuc FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,Fire District Commissioner Monarch FD,,NON,Brad Jolly,63,31,31,1,0,0,0
Union,Excelsior,Fire District Commissioner Monarch FD,,NON,Brad Jolly,37,25,12,0,0,0,0
Union,Monarch,Fire District Commissioner Monarch FD,,NON,Brad Jolly,463,250,207,6,0,0,0
Union,Santuck,Fire District Commissioner Monarch FD,,NON,Brad Jolly,16,10,6,0,0,0,0
Union,Failsafe,Fire District Commissioner Monarch FD,,NON,Brad Jolly,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Monarch FD,,NON,Brad Jolly,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Monarch FD,,NON,Brad Jolly,9,0,0,0,0,9,0
Union,Adamsburg,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,33,17,15,1,0,0,0
Union,Excelsior,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,24,19,5,0,0,0,0
Union,Monarch,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,304,164,133,7,0,0,0
Union,Santuck,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,10,6,4,0,0,0,0
Union,Failsafe,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,3,0,0,0,0,3,0
Union,Adamsburg,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,45,27,17,1,0,0,0
Union,Excelsior,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,38,27,11,0,0,0,0
Union,Monarch,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,389,222,160,7,0,0,0
Union,Santuck,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,11,6,5,0,0,0,0
Union,Failsafe,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,2,0,0,0,0,2,0
Union,Adamsburg,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Excelsior,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Monarch,Fire District Commissioner Monarch FD,,NON,Write-In,9,0,9,0,0,0,0
Union,Santuck,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,10,5,5,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,301,121,178,2,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,360,171,185,4,0,0,0
Union,Kelton,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,8,5,3,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,4,0,0,0,0,4,0
Union,Bonham,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,6,4,2,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,279,122,154,3,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,285,153,130,2,0,0,0
Union,Kelton,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,5,5,0,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,4,0,0,0,0,4,0
Union,Bonham,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville,,NON,Write-In,5,3,2,0,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville,,NON,Write-In,4,1,3,0,0,0,0
Union,Kelton,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Buffalo Box 1,Fire District Commissioner Southside FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Excelsior,Fire District Commissioner Southside FD,,NON,Write-In,77,50,23,4,0,0,0
Union,Failsafe,Fire District Commissioner Southside FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Southside FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Southside FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,Fire District Commissioner Jonesville (Unexpired Term),,NON,Danny Gregory,11,6,5,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville (Unexpired Term),,NON,Danny Gregory,397,179,214,4,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville (Unexpired Term),,NON,Danny Gregory,448,229,213,6,0,0,0
Union,Kelton,Fire District Commissioner Jonesville (Unexpired Term),,NON,Danny Gregory,10,6,4,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville (Unexpired Term),,NON,Danny Gregory,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville (Unexpired Term),,NON,Danny Gregory,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville (Unexpired Term),,NON,Danny Gregory,3,0,0,0,0,3,0
Union,Bonham,Fire District Commissioner Jonesville (Unexpired Term),,NON,Daniel C Williams,1,1,0,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville (Unexpired Term),,NON,Daniel C Williams,119,45,73,1,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville (Unexpired Term),,NON,Daniel C Williams,122,53,68,1,0,0,0
Union,Kelton,Fire District Commissioner Jonesville (Unexpired Term),,NON,Daniel C Williams,1,1,0,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville (Unexpired Term),,NON,Daniel C Williams,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville (Unexpired Term),,NON,Daniel C Williams,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville (Unexpired Term),,NON,Daniel C Williams,1,0,0,0,0,1,0
Union,Bonham,Fire District Commissioner Jonesville (Unexpired Term),,NON,Write-In,0,0,0,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville (Unexpired Term),,NON,Write-In,2,2,0,0,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville (Unexpired Term),,NON,Write-In,1,1,0,0,0,0,0
Union,Kelton,Fire District Commissioner Jonesville (Unexpired Term),,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville (Unexpired Term),,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville (Unexpired Term),,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville (Unexpired Term),,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,Amendment 1,,NON,"Yes, In Favor of the Question",480,216,260,4,0,0,0
Union,Black Rock,Amendment 1,,NON,"Yes, In Favor of the Question",211,73,134,4,0,0,0
Union,Bonham,Amendment 1,,NON,"Yes, In Favor of the Question",553,289,251,13,0,0,0
Union,Buffalo Box 1,Amendment 1,,NON,"Yes, In Favor of the Question",694,297,389,8,0,0,0
Union,Carlisle,Amendment 1,,NON,"Yes, In Favor of the Question",215,73,136,6,0,0,0
Union,Cross Keys,Amendment 1,,NON,"Yes, In Favor of the Question",568,271,291,6,0,0,0
Union,Excelsior,Amendment 1,,NON,"Yes, In Favor of the Question",804,516,270,18,0,0,0
Union,Jonesville Box 1,Amendment 1,,NON,"Yes, In Favor of the Question",607,277,328,2,0,0,0
Union,Jonesville Box 2,Amendment 1,,NON,"Yes, In Favor of the Question",651,335,306,10,0,0,0
Union,Kelton,Amendment 1,,NON,"Yes, In Favor of the Question",629,250,368,11,0,0,0
Union,Lockhart,Amendment 1,,NON,"Yes, In Favor of the Question",394,137,252,5,0,0,0
Union,Monarch,Amendment 1,,NON,"Yes, In Favor of the Question",851,450,392,9,0,0,0
Union,Putnam,Amendment 1,,NON,"Yes, In Favor of the Question",511,216,294,1,0,0,0
Union,Santuck,Amendment 1,,NON,"Yes, In Favor of the Question",418,183,228,7,0,0,0
Union,Union Ward 1 Box 1,Amendment 1,,NON,"Yes, In Favor of the Question",400,240,155,5,0,0,0
Union,Union Ward 1 Box 2,Amendment 1,,NON,"Yes, In Favor of the Question",521,322,192,7,0,0,0
Union,Union Ward 2,Amendment 1,,NON,"Yes, In Favor of the Question",498,309,185,4,0,0,0
Union,Union Ward 3,Amendment 1,,NON,"Yes, In Favor of the Question",295,135,147,13,0,0,0
Union,Union Ward 4 Box 1,Amendment 1,,NON,"Yes, In Favor of the Question",553,354,182,17,0,0,0
Union,Union Ward 4 Box 2,Amendment 1,,NON,"Yes, In Favor of the Question",128,63,63,2,0,0,0
Union,West Springs,Amendment 1,,NON,"Yes, In Favor of the Question",236,58,175,3,0,0,0
Union,Failsafe,Amendment 1,,NON,"Yes, In Favor of the Question",0,0,0,0,0,0,0
Union,Provisional,Amendment 1,,NON,"Yes, In Favor of the Question",5,0,0,0,5,0,0
Union,Failsafe Provisional,Amendment 1,,NON,"Yes, In Favor of the Question",74,0,0,0,0,74,0
Union,Adamsburg,Amendment 1,,NON,"No, Opposed to the Question",25,16,8,1,0,0,0
Union,Black Rock,Amendment 1,,NON,"No, Opposed to the Question",30,10,20,0,0,0,0
Union,Bonham,Amendment 1,,NON,"No, Opposed to the Question",60,23,33,4,0,0,0
Union,Buffalo Box 1,Amendment 1,,NON,"No, Opposed to the Question",29,18,10,1,0,0,0
Union,Carlisle,Amendment 1,,NON,"No, Opposed to the Question",34,10,23,1,0,0,0
Union,Cross Keys,Amendment 1,,NON,"No, Opposed to the Question",38,19,18,1,0,0,0
Union,Excelsior,Amendment 1,,NON,"No, Opposed to the Question",78,46,27,5,0,0,0
Union,Jonesville Box 1,Amendment 1,,NON,"No, Opposed to the Question",55,19,33,3,0,0,0
Union,Jonesville Box 2,Amendment 1,,NON,"No, Opposed to the Question",61,28,29,4,0,0,0
Union,Kelton,Amendment 1,,NON,"No, Opposed to the Question",38,16,22,0,0,0,0
Union,Lockhart,Amendment 1,,NON,"No, Opposed to the Question",32,12,19,1,0,0,0
Union,Monarch,Amendment 1,,NON,"No, Opposed to the Question",58,30,27,1,0,0,0
Union,Putnam,Amendment 1,,NON,"No, Opposed to the Question",29,14,15,0,0,0,0
Union,Santuck,Amendment 1,,NON,"No, Opposed to the Question",53,26,27,0,0,0,0
Union,Union Ward 1 Box 1,Amendment 1,,NON,"No, Opposed to the Question",40,25,13,2,0,0,0
Union,Union Ward 1 Box 2,Amendment 1,,NON,"No, Opposed to the Question",77,43,34,0,0,0,0
Union,Union Ward 2,Amendment 1,,NON,"No, Opposed to the Question",58,43,15,0,0,0,0
Union,Union Ward 3,Amendment 1,,NON,"No, Opposed to the Question",31,13,18,0,0,0,0
Union,Union Ward 4 Box 1,Amendment 1,,NON,"No, Opposed to the Question",47,26,21,0,0,0,0
Union,Union Ward 4 Box 2,Amendment 1,,NON,"No, Opposed to the Question",16,11,5,0,0,0,0
Union,West Springs,Amendment 1,,NON,"No, Opposed to the Question",13,6,7,0,0,0,0
Union,Failsafe,Amendment 1,,NON,"No, Opposed to the Question",0,0,0,0,0,0,0
Union,Provisional,Amendment 1,,NON,"No, Opposed to the Question",0,0,0,0,0,0,0
Union,Failsafe Provisional,Amendment 1,,NON,"No, Opposed to the Question",5,0,0,0,0,5,0
Union,Adamsburg,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",296,126,168,2,0,0,0
Union,Black Rock,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",168,49,115,4,0,0,0
Union,Bonham,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",380,164,208,8,0,0,0
Union,Buffalo Box 1,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",497,201,291,5,0,0,0
Union,Carlisle,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",179,54,123,2,0,0,0
Union,Cross Keys,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",383,168,211,4,0,0,0
Union,Excelsior,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",585,349,224,12,0,0,0
Union,Jonesville Box 1,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",408,163,242,3,0,0,0
Union,Jonesville Box 2,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",480,226,248,6,0,0,0
Union,Kelton,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",431,152,274,5,0,0,0
Union,Lockhart,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",260,93,163,4,0,0,0
Union,Monarch,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",568,267,295,6,0,0,0
Union,Putnam,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",307,119,187,1,0,0,0
Union,Santuck,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",346,139,204,3,0,0,0
Union,Union Ward 1 Box 1,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",288,167,118,3,0,0,0
Union,Union Ward 1 Box 2,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",433,261,167,5,0,0,0
Union,Union Ward 2,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",412,251,158,3,0,0,0
Union,Union Ward 3,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",224,92,125,7,0,0,0
Union,Union Ward 4 Box 1,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",411,246,158,7,0,0,0
Union,Union Ward 4 Box 2,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",97,47,48,2,0,0,0
Union,West Springs,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",147,41,105,1,0,0,0
Union,Failsafe,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",0,0,0,0,0,0,0
Union,Provisional,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",2,0,0,0,2,0,0
Union,Failsafe Provisional,Sunday Alcohol Sales Referendum,,NON,"Yes, In Favor of the Question",58,0,0,0,0,58,0
Union,Adamsburg,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",224,112,109,3,0,0,0
Union,Black Rock,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",80,35,45,0,0,0,0
Union,Bonham,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",260,160,93,7,0,0,0
Union,Buffalo Box 1,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",228,113,110,5,0,0,0
Union,Carlisle,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",88,31,53,4,0,0,0
Union,Cross Keys,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",215,119,93,3,0,0,0
Union,Excelsior,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",295,211,75,9,0,0,0
Union,Jonesville Box 1,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",253,124,126,3,0,0,0
Union,Jonesville Box 2,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",267,149,109,9,0,0,0
Union,Kelton,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",253,117,130,6,0,0,0
Union,Lockhart,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",171,55,113,3,0,0,0
Union,Monarch,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",375,236,133,6,0,0,0
Union,Putnam,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",234,113,120,1,0,0,0
Union,Santuck,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",164,81,80,3,0,0,0
Union,Union Ward 1 Box 1,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",150,96,49,5,0,0,0
Union,Union Ward 1 Box 2,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",164,103,60,1,0,0,0
Union,Union Ward 2,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",138,95,43,0,0,0,0
Union,Union Ward 3,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",102,56,39,7,0,0,0
Union,Union Ward 4 Box 1,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",187,134,47,6,0,0,0
Union,Union Ward 4 Box 2,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",52,29,23,0,0,0,0
Union,West Springs,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",99,20,77,2,0,0,0
Union,Failsafe,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",0,0,0,0,0,0,0
Union,Provisional,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",2,0,0,0,2,0,0
Union,Failsafe Provisional,Sunday Alcohol Sales Referendum,,NON,"No, Opposed to the Question",25,0,0,0,0,25,0
Union,Black Rock,Santuc Fire District Referendum,,NON,"Yes, In Favor of the Question",80,26,52,2,0,0,0
Union,Carlisle,Santuc Fire District Referendum,,NON,"Yes, In Favor of the Question",43,14,28,1,0,0,0
Union,Excelsior,Santuc Fire District Referendum,,NON,"Yes, In Favor of the Question",25,14,10,1,0,0,0
Union,Santuck,Santuc Fire District Referendum,,NON,"Yes, In Favor of the Question",317,134,179,4,0,0,0
Union,Failsafe,Santuc Fire District Referendum,,NON,"Yes, In Favor of the Question",0,0,0,0,0,0,0
Union,Provisional,Santuc Fire District Referendum,,NON,"Yes, In Favor of the Question",0,0,0,0,0,0,0
Union,Failsafe Provisional,Santuc Fire District Referendum,,NON,"Yes, In Favor of the Question",1,0,0,0,0,1,0
Union,Black Rock,Santuc Fire District Referendum,,NON,"No, Opposed to the Question",42,10,32,0,0,0,0
Union,Carlisle,Santuc Fire District Referendum,,NON,"No, Opposed to the Question",19,9,10,0,0,0,0
Union,Excelsior,Santuc Fire District Referendum,,NON,"No, Opposed to the Question",8,6,2,0,0,0,0
Union,Santuck,Santuc Fire District Referendum,,NON,"No, Opposed to the Question",165,71,92,2,0,0,0
Union,Failsafe,Santuc Fire District Referendum,,NON,"No, Opposed to the Question",0,0,0,0,0,0,0
Union,Provisional,Santuc Fire District Referendum,,NON,"No, Opposed to the Question",0,0,0,0,0,0,0
Union,Failsafe Provisional,Santuc Fire District Referendum,,NON,"No, Opposed to the Question",1,0,0,0,0,1,0
Union,Carlisle,Mayor,,NON,Mary Ferguson-Glenn,132,40,89,3,0,0,0
Union,Failsafe,Mayor,,NON,Mary Ferguson-Glenn,0,0,0,0,0,0,0
Union,Provisional,Mayor,,NON,Mary Ferguson-Glenn,0,0,0,0,0,0,0
Union,Failsafe Provisional,Mayor,,NON,Mary Ferguson-Glenn,0,0,0,0,0,0,0
Union,Carlisle,Mayor,,NON,Write-In,13,2,11,0,0,0,0
Union,Failsafe,Mayor,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Mayor,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Mayor,,NON,Write-In,0,0,0,0,0,0,0
Union,Carlisle,Town Council,,NON,Ronnie Motor Car Lyles,134,40,91,3,0,0,0
Union,Failsafe,Town Council,,NON,Ronnie Motor Car Lyles,0,0,0,0,0,0,0
Union,Provisional,Town Council,,NON,Ronnie Motor Car Lyles,0,0,0,0,0,0,0
Union,Failsafe Provisional,Town Council,,NON,Ronnie Motor Car Lyles,0,0,0,0,0,0,0
Union,Carlisle,Town Council,,NON,Maxine Spencer,117,37,77,3,0,0,0
Union,Failsafe,Town Council,,NON,Maxine Spencer,0,0,0,0,0,0,0
Union,Provisional,Town Council,,NON,Maxine Spencer,0,0,0,0,0,0,0
Union,Failsafe Provisional,Town Council,,NON,Maxine Spencer,0,0,0,0,0,0,0
Union,Carlisle,Town Council,,NON,Write-In,5,2,3,0,0,0,0
Union,Failsafe,Town Council,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Town Council,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Town Council,,NON,Write-In,0,0,0,0,0,0,0
Union,Buffalo Box 1,Mayor,,NON,Harold Thompson,52,30,19,3,0,0,0
Union,Excelsior,Mayor,,NON,Harold Thompson,129,70,54,5,0,0,0
Union,Union Ward 1 Box 1,Mayor,,NON,Harold Thompson,381,226,152,3,0,0,0
Union,Union Ward 1 Box 2,Mayor,,NON,Harold Thompson,538,332,201,5,0,0,0
Union,Union Ward 2,Mayor,,NON,Harold Thompson,509,315,192,2,0,0,0
Union,Union Ward 3,Mayor,,NON,Harold Thompson,298,133,152,13,0,0,0
Union,Union Ward 4 Box 1,Mayor,,NON,Harold Thompson,495,304,177,14,0,0,0
Union,Union Ward 4 Box 2,Mayor,,NON,Harold Thompson,136,71,63,2,0,0,0
Union,Failsafe,Mayor,,NON,Harold Thompson,0,0,0,0,0,0,0
Union,Provisional,Mayor,,NON,Harold Thompson,0,0,0,0,0,0,0
Union,Failsafe Provisional,Mayor,,NON,Harold Thompson,33,0,0,0,0,33,0
Union,Buffalo Box 1,Mayor,,NON,Write-In,1,1,0,0,0,0,0
